"index","date","Gdp","gGdp","ConSpending","gConSpending","GovSpending","gGovSpending","GrossFixedCapInv","gGrossFixedCapInv","Exports","gExports","Imports","gImports","M0","gM0","M1","gM1","M2","gM2","M3","gM3","Cpi","gCpi","CoreCPI","gCoreCPI","PPI","gPPI","ExpPrice","gExpPrice","ImpPrice","gImpPrice","ToT","gToT","UnempR","gUnempR","InduProdI","gInduProdI","GovDeficit","gGovDeficit","GovDebt","gGovDebt","TotExtDebt","gTotExtDebt","CurrentAcc","gCurrentAcc","CurrAccPercGDP","gCurrAccPercGDP","ForTradeBal","gForTradeBal","InterRes","gInterRes","IntRate","gIntRate","wAU","wCN","wEK","wJP","wNZ","wNW","wSD","wSW","wUK","u","rPPP","PPP","rOneN","OneN"
68,2002-10-01,0.36040460777987,-0.106983919791527,-0.101745070403952,-0.0485531071146048,0.236888343061081,-0.0589107248717791,-0.122960695256158,-0.13826492595662,0.0997362805996572,-0.0826649828298802,-0.0355469690375997,0.0438224545228547,0.651032815869079,-0.0132698350978372,0.0482164176060961,-0.0826631685649352,0.0900124030820082,-0.1241420649797,0.361883428446683,-0.0591660961124194,-0.0360775602084485,0.0448905367886659,-0.0421979484691978,0.0127561904336592,-0.153293707027828,0.0268000586806685,-0.429636634420806,-0.0753672962797153,-1.19087203174914,-0.204983877248114,-1.19573636791714,-0.0385613404029737,0.678707464635101,-0.0161925575558805,-0.242761975251114,0.0270993160533981,0.0926309453833288,0.0765623293193214,0.111613548693007,0.0262709283047987,0.288893771985342,0.152764205005145,0.390996590069304,-0.0091573888601397,0.144500353664232,0.0510725214580518,-0.0899289512146885,0.0134131508961105,-0.331652673134234,-0.086110559732967,-0.260126153430032,-0.0254615231276565,0.142235969195724,-0.154011070512038,0,-0.542809787236666,0.669824238816919,-0.126488366869777,0.513603831533517,0.212174128963345,0.281015664065952,-0.250946394587359,-0.000944161768457525,4.20187777448668,-0.0123621950076353,0.911457371870016
69,2003-01-01,0.26063648474415,-0.0598037101030283,-0.154069595250866,-0.0761007031674626,0.174604039832905,-0.0313123673132709,-0.0382707171210607,-0.160337371092352,-0.00107476386450675,-0.00865969456924184,-0.068243511119268,-0.0412530597420714,0.460295601883553,0.00102305453255958,-0.0308642391358179,-0.0239116235890414,0.0733147583544973,-0.0923424028452735,0.197592679605251,-0.110824460008192,0.00643632514544178,0.0882106309885293,-0.00668739078129561,-0.000158151774546367,-0.00466577623859483,-0.0167214172804118,-0.349115019651118,-0.123607029363557,-1.19064147209169,-0.31514308103344,-1.19945199491618,0.0642441217750856,0.682897346171964,-0.00420970960210137,-0.263182722529031,0.0992640061925509,0.252723235547205,0.0657048276650259,0.0338949480546688,-0.0105223416637674,0.372741240163273,0.216833544923402,0.587755217292988,-0.175579649888801,0.223825211473009,-0.111820787197245,-0.123694883924999,-0.0132240509443598,-0.223198339053962,-0.160639589789381,-0.32051033163076,0.0759985756367592,-0.0119933541044687,0.220716692951062,0.0860179043248963,-0.164916434432923,0.646481744532429,0.140588371222785,0.0249996554612522,-0.0163399667812253,0.0861732985894667,-0.183249464758905,0.0807477087210687,4.54116977710246,0.0449971989715369,0.952470400586125
70,2003-04-01,0.394738291034746,-0.189320771743036,-0.0587763964499859,-0.0395244291988021,0.132297260321908,-0.0265424057046284,-0.0377284249848428,-0.276156488291048,0.100216198465249,-0.00570989874853687,-0.098348886653153,0.044488334920783,0.402285302752104,-0.0888230980475376,0.00877924003283608,-0.0270410686127642,0.152596818312589,-0.0817691959621123,0.178956510655821,-0.0976598454327552,0.00797012410992877,-0.0178702414747435,0.0354532142971695,0.0187446616474693,-0.0119185850769708,-0.0363947660051546,-0.350011652106998,-0.157534486799342,-1.18496281589515,-0.337703864681413,-1.19977463745894,0.0789133794214746,0.647704448740386,-0.0839322733673342,-0.180049885522273,0.0637769136614336,0.174516907340315,0.00473881170322967,0.0567233871931717,-0.0267208070751519,0.33108969741075,0.156355560561256,0.584358025548798,-0.0366848263175773,0.124438478015066,0.0136454260738766,-0.03243562514408,-0.0507753727951197,-0.270412661905277,-0.220043033475337,-0.398218750070015,0.195190833611654,0.152668230633,0.660503670308489,-0.0467069725957645,-0.356604446278272,0.337315412895666,-0.0413296164606476,0.336280558576719,-0.161205764479944,0.129492672368526,-0.188254447834348,0.0734916994189031,4.87490806137148,0.0263813904155921,0.977597894083283
71,2003-07-01,0.381905685932865,-0.00900995958329284,-0.0277885623338588,-0.0665187031765273,0.160055320974188,-0.0635295269996814,-0.111926269731665,-0.139214190631621,0.195338113707149,0.125147897569823,-0.308305212568073,-0.0418344855714012,0.573886903189053,-0.0486155410432058,-0.0637951587020468,-0.0107025413240305,0.0484585987213128,-0.0584255796861179,0.25238418887836,-0.0708828460930886,0.0976746036709704,0.0329574995575631,0.067854282603794,0.0216192567834183,-0.0350170878035634,0.05683580591284,-0.378909044366792,-0.070749895245162,-1.18974778597087,-0.228757506487999,-1.19680397226511,0.0130702099571946,0.58694134121902,-0.148273595943053,-0.13435503800946,-0.0386725857281065,0.415292943653716,-0.031667993095291,-0.050342361573504,0.0377752431482523,0.28545471959586,0.197223346602767,0.386741443234977,-0.108111918005505,0.137424907039642,-0.116640894137515,-0.149329546744173,0.0306830124303333,-0.392459400408233,-0.0244034867215499,-0.266821590225207,0.100982602355943,0.616473006936315,-0.0251699854027397,0.0530509425328544,-0.0613535127191268,0.361783724842123,-0.179561372092927,0.130662007661061,0.254411620741061,-0.126878476317265,-0.161476356761789,0.115469671114809,5.43781209193298,0.061318689519256,1.03754291582525
72,2003-10-01,0.340703794757334,-0.0672813225785751,-0.0918866394112206,-0.0737990038169416,0.289152542221049,0.0165968416718237,-0.056360545846529,-0.0547523036572017,0.324621888843,0.178203511540748,-0.204636886245985,0.0883851061673086,0.591783131396587,-0.102235678599763,-0.0795391768963072,0.0676583263263817,0.0193063299979424,-0.0446194320922576,0.138890535718403,0.0192648206817351,-0.0601001820197497,0.0193389605345951,0.0308502986478994,-0.0752400969653574,0.106696799794011,0.130859134786041,-0.186217610467309,-0.135320976035474,-1.19730201185608,-0.12635583134009,-1.19723792555913,-0.094585453276368,0.643248659770659,-0.00332812838435694,-0.191471343919778,-0.0559637125500923,0.34232409419293,-0.0203937955149104,0.107066151581319,0.0185773250125866,0.282045411235234,0.272853607939124,0.266667492583531,-0.156132813986598,0.204324284430927,-0.179083126999985,-0.0844943757751098,0.0656200411850237,-0.427096478462942,-0.0704270918063715,-0.294354978746704,0.103667743294562,0.366549405542221,0.397440256648697,0.335035027366015,0.207604253365018,0.557845518301064,-0.553967479677444,-0.0249458498776452,-0.313185721355061,0.034080473885473,-0.246934875904196,0.00308882971023165,5.4546085674812,0.0189486712437019,1.05720297543846
73,2004-01-01,0.466121398114831,0.00592907303546452,-0.0172835206635899,0.0184918804798579,0.293616826315928,-0.0041335625214708,-0.124842194029487,-0.0445923297423137,0.309023805587447,0.136807196186204,-0.288186871079458,0.172795889941372,0.543698778679537,0.0492070708560198,-0.113995938425262,0.0226343920812762,-0.0205388729639567,0.0402063338953623,0.131973204801446,0.0132710953915316,-0.180560179443913,-0.0685506372224609,0.0604870979151255,0.0109534782037844,-0.038581807162991,0.113775703840701,-0.348060446321599,-0.116257991111503,-1.19687867408663,-0.235734149376888,-1.19480147861835,-0.0522725399501587,0.516521408242469,-0.0614463991760481,-0.221813041360606,0.00973073810329994,0.332986553525844,-0.0713174050389341,-0.0194045878027831,0.0121766884801483,0.125914602236078,0.224332387520514,0.417726120518814,-0.124753724406043,0.085170034429229,-0.0349121959393917,-0.169868238110783,-0.0295458930477623,-0.346512188535091,-0.102513479936161,-0.356888496731493,0.00763309016241123,0.458047335603924,-0.298024619596943,0.250805385626266,-0.31662188317001,0.615435489723769,-0.225568455598642,0.00653993910485108,-0.0511910523962769,0.593023625755177,-0.1492794343002,0.137588012610195,6.20509731984748,0.0696079716214231,1.13079273015086
74,2004-04-01,0.390007673661542,0.0138712138972233,-0.0997820783052992,0.0873466274596829,0.200303832160893,-0.00774974159150001,-0.0811425891412663,-0.0658532561020284,0.351734898847459,0.140930233824975,-0.194257802899379,0.0963277209258346,0.454475534911375,-0.0174191453999015,-0.126756533182501,0.0616975750932084,0.0338009813605135,-0.0304628958082693,0.201740549896225,0.0538421750189029,-0.153047432877446,0.0107503708769967,0.0389687388895592,-0.00372078948046102,-0.0582667678531917,0.106067208021445,-0.413272571871002,-0.103116487278933,-1.19617581453133,-0.183289776891134,-1.19498519708091,-0.00725244874781415,0.708092789003269,-0.117969577268515,-0.225479286271955,0.0832625841515878,0.308519350027875,-0.0197239384868449,-0.0708100252752699,0.143010518661793,0.16827460354352,0.166559205299919,0.319116537632363,-0.0861561552787286,0.0913184381244498,-0.0822880348136155,-0.226623199155972,0.0425880528524774,-0.441866819744249,-0.0393371584100056,-0.252394969651513,0.0305639777614852,0.0683469794558489,-0.220663962595397,0.228543271217883,-0.0811909360712275,-0.122542144246717,0.490878082352495,0.115538940917005,0.118924971878421,0.395800508198137,-0.278002891521081,-0.0261934891502464,6.04256417052383,-0.0163183683895261,1.11234003780806
75,2004-07-01,0.376693998045707,0.00649261458909923,-0.126486353079381,0.021236761306924,0.249272105279486,0.000453739562320813,-0.0926943118341032,-0.0731582806613413,0.14595403824956,0.171696709631082,-0.219729398629935,0.1296264400813,0.490399151108146,0.0725934511479675,-0.219886077300369,0.111280528864461,-0.0461338628547339,0.0240470438484648,0.161421317690696,0.0416533345655585,-0.135646472522714,-0.0163325870125189,0.0142766335977527,0.0355566439689591,-0.0126945232319774,0.162214967996988,-0.390553978612568,-0.0187643349782433,-1.18964632741165,-0.0854431890769325,-1.19811627963968,-0.0139125302562286,0.625541708640657,-0.150763754365068,-0.254730256118462,0.0719518631717772,0.406395452905346,0.0709026538671609,-0.0193764921579975,0.0742385749958361,0.208682798420492,0.120619975713253,0.353718997599582,-0.0800922874995852,0.177611570871945,-0.0775131904475602,-0.129732185535868,0.00373516840771932,-0.472172794960938,-0.0447537469361584,-0.338592954103716,-0.0132439237079021,-0.294808879089264,0.515960995424389,0.214114624157311,0.0389582445436783,0.473837116381093,-0.143186699687255,-0.19667750156664,0.219173330901067,0.171182425983032,-0.236511790735529,0.0139622888697153,6.12693219698647,-0.00383956994295542,1.10806913043255
76,2004-10-01,0.412661366266423,-0.0419012855060125,-0.218798673291805,0.0284550547452921,0.27479800216623,0.0519006226521776,-0.171101874570777,0.0124925950292504,0.282260111778027,0.116445055925571,-0.197556592196631,0.0567403886608547,0.627211087101948,0.0301792233556297,-0.310204374389201,-0.0228901933862719,-0.171945574930648,0.0304544150990194,0.0849870274400514,0.0405012945867835,-0.218940576884242,0.0283443582812932,-0.00425522670406586,0.0727956010221978,-0.0444281330426395,0.246166950931299,-0.293242042463702,-0.0261474340340764,-1.19984961519458,-0.101713966421237,-1.19663550502332,0.00239794449866969,0.411137962989426,-0.20330962526345,-0.15786776990533,-0.0788777715932478,0.324546930333749,0.0714621411935701,0.0159227789135656,0.0678293248390304,0.393423473529604,0.117281190573086,0.274558197676652,0.00703618030220571,0.245986641082719,0.0561598864307236,-0.132417602649317,-0.0503122009910194,-0.37888124005982,-0.0301115344013719,-0.207434107389322,-0.016591499808614,0.415226303894595,0.509666644127838,0.114149281518263,0.141139728126825,0.246359643139952,-0.029416260449079,-0.0716895608892738,-0.198720739969099,-0.120903778478511,-0.211161717355157,0.0431126346732396,6.39108038646286,0.0140823966006043,1.12367339938819
77,2005-01-01,0.341672874987949,-0.0200027989421294,-0.205886604051998,-0.00528550681389939,0.165722676508283,-0.0825897310813675,-0.202557299188519,-0.0234566188131964,0.212936142466163,0.0986181250161019,-0.222588807162496,0.0486472729833812,0.454999891490409,0.0153057555054203,-0.46296577108576,-0.0491554693416463,-0.221555024674428,-0.0214495202895672,0.0779944914764109,0.0242082508378595,-0.283226767345464,0.0235979908789342,0.0737572155414477,0.110982670791258,-0.00114551981010079,0.108721578710691,-0.266927014680597,-0.041153679159433,-1.19602702312515,-0.207461067906657,-1.1900989043197,0.0577198493618364,0.512320079487276,-0.28827646384057,-0.0378456969999231,0.0181841540349314,0.325183412937538,0.0635420754634298,-0.0187818274283904,0.130635167958697,0.360575814398192,0.0533253413507038,0.242574061326239,0.0520050660261185,0.0910225638204255,0.112036116605674,-0.190832280294214,0.0386886530707703,-0.455918985066,-0.049807191198768,-0.359253277925457,-0.0611684269430617,0.511856544326631,-0.161958345264908,0.127594925311286,0.0504840142963617,0.134067508095108,-0.204640535123659,-0.0214879082149053,0.402657768740834,0.18620359826145,-0.186213787169737,0.0764207078014869,6.87949127321255,0.0725184006165893,1.20516039712723
78,2005-04-01,0.502297189861391,-0.0104468047635067,-0.233278088956149,-0.0931454306376963,0.263275440970138,-0.132949059722517,-0.0863118567394655,-0.0987777273489483,0.0910575704477576,0.0247772749546304,-0.180181611874096,0.0553772498377347,0.526917477543866,0.0288423076542832,-0.33492655395411,0.00191797340783072,-0.065553528022648,-0.00927947124611719,0.14411947561523,-0.109328818544327,-0.423338823971732,0.163257119174955,-0.0256593840537538,-0.0215377830948705,-0.0116604358849026,0.00364273089152779,-0.149916856328412,-0.0175696444807057,-1.19217433951237,-0.225626298304208,-1.19501665857436,-0.0132624572541475,0.217325235554851,-0.182982004114478,-0.0941419223907675,0.0181047675847748,0.350509555732727,0.155510405245146,-0.0134596979745013,-0.0274913849544679,0.469519651689823,0.0606012140052999,0.28157435579514,0.0763524649861481,0.161784644319343,0.202662258073238,-0.0806693433654714,0.0709188487992449,-0.545977844614329,-0.0781474427900377,-0.202717665680076,-0.0587340147164532,-0.180665968904445,-0.159089409409035,-0.00654203297983187,-0.0697369892905469,0.0330766832269567,0.387854126267045,0.180272051692593,0.603262570704801,0.197079746375984,-0.306619361414748,-0.049756060415432,6.53719488979515,-0.0288459155435013,1.17039644209532
79,2005-07-01,0.499969191640821,-0.0560305240589731,-0.379767643225793,0.0403562242098043,0.211934344197994,-0.0646987762347383,-0.0973857681611466,-0.0198801982917108,0.218648751830073,0.0646056611897487,-0.285488602467246,0.0569245904401206,0.475821775944728,0.052687393054777,-0.0929245069397107,-0.00812093631596045,-0.0454961841936619,0.0535625335931638,0.0936257928789763,0.0125107948210947,-0.281956886778089,-0.0471261829306527,0.0422286249833651,-0.0173489699973788,-0.0478527691778088,0.154529332655469,-0.215601700916664,-0.0759814973888849,-1.19929448937737,-0.235684448737988,-1.19626567985511,-0.0285802587455627,0.391675621976166,-0.388641325349384,-0.132610558656733,0.0141734139596984,0.373437083824715,0.0572178859406466,-0.0307255502681321,-0.00463867920743299,0.42446414744332,-0.00674103864926001,0.332297480946391,-0.0537288546403428,0.172218215004953,0.0430364880436559,-0.150109349132697,0.0869699574287542,-0.458006273220977,-0.065681478409286,-0.14716191459399,0.0597045591527727,-0.154424215673187,0.192729006936749,-0.0148433798582284,-0.0353773802582354,0.212165815550594,0.290988005800832,-0.214192566876951,0.546703368157311,0.150492852137471,-0.296063224328084,-0.0413967743846726,6.26657610783367,-0.0515201626706403,1.11009742700943
80,2005-10-01,0.568992502917856,-0.0346595073712521,-0.575150788191532,-0.00244226823509126,0.211659314167976,-0.0409623063119436,-0.0850686869318749,-0.156965799506874,-0.0139229685043491,-0.0460263150985415,-0.457203498959083,-0.146892137385345,0.395983092135532,0.0423948791279979,-0.08257486196971,0.0219442547576211,-0.196462683150682,0.0335876496728965,0.0426533192053142,0.0721697958784669,-0.201426059182286,-0.0371841099598455,0.0661823386080561,-0.0403694534317272,-0.0621403830599686,0.207391134089043,-0.0177638536770068,-0.12554537022639,-1.19581652817097,-0.103915246680055,-1.19491342415325,-0.067802764222004,0.410769631526636,-0.354495450061826,0.151157747742486,0.0315284470969035,0.323740865864285,0.0931527613747517,-0.106776147708557,0.0409255218846003,0.219338127087636,-0.100168687215951,0.354488351043228,0.101107385859247,0.179615724006603,-0.0634255300373222,-0.00118687164188595,0.0941913388681845,-0.19098286713509,-0.0317760686494975,-0.274683937537916,0.185695422822558,0.177420215981755,0.121235490497791,-0.0374374728958618,-0.226088978998331,0.392789626472487,0.017121926509304,0.180697380303024,0.200588575949697,0.17812017145507,-0.230130415127483,0.0209194949277439,6.39766971493581,0.00781545495262435,1.11877334344325
81,2006-01-01,0.436467258365937,-0.0706357079786998,-0.495286138317495,-0.0392406565454191,0.221467718329198,-0.199221470849361,-0.0867524553390575,-0.121655452697828,-0.00989679057761372,-0.187034966528372,-0.581323509703091,-0.0947234471239699,0.481848785631739,0.0423932944318972,-0.0310458359171494,0.0141697774505741,-0.128791430758954,0.0301098507825875,0.225015287703307,-0.0043120743616169,-0.278050412001302,-0.0619126821529768,0.0399284926427105,-0.06489246505151,0.0271453029544428,0.11097513081942,-0.0544287500267868,-0.0208816852779391,-1.1745118617525,-0.0411133289140975,-1.19630203384728,-0.0618357877243596,0.376875191911381,-0.404765109057972,0.163754019348181,-0.0408479014681073,0.273935141052946,0.110482654250753,-0.0702174876198787,0.00780539486126494,0.255672645109174,-0.214921986382289,0.2822508235566,0.0805372175608101,0.2205152818001,-0.0539484580457824,-0.0874576017628813,0.22035737525005,-0.0932809261864352,-0.0582353352621361,-0.151149824260802,0.188335790627099,0.178654238628477,0.565831442379591,-0.246144092484606,0.0551366989962763,0.0508585000252872,0.0300725819491827,0.000823815156550889,0.375116090228564,-0.0180412118862459,-0.259787793322464,-0.0095551071616975,6.33653929522446,-0.0176231707178209,1.0990570098172
82,2006-04-01,0.491713764600077,-0.0708613422903214,-0.367904998246044,-0.066063254038228,0.386422912330225,-0.105756221439167,-0.0764655728118707,-0.027347122881733,-0.121700716084094,-0.131508376272057,-0.444528523636311,-0.0356455499967027,0.481827233074631,0.00885768327713142,-0.121031197563006,-0.0100647941546405,-0.156854269851448,0.0403708507292286,0.134225881319281,-0.0247383806982976,-0.525584822053543,-0.0855699774615538,0.0179365661080526,-0.0193234582322331,0.0454327381303424,0.0405181796866778,-0.0594541478770205,-0.0328312971156436,-1.17854100688826,0.00511117944649309,-1.19564723449757,-0.0315479153441811,0.340844846150421,-0.205987857881478,0.150129593551178,-0.0753308693093681,0.371192053444805,0.163481354071575,-0.162775614174288,0.0181942917643405,0.238259224844962,-0.229535965895867,0.223088960019544,-0.0104786727178508,0.20064161037129,-0.0167470429865748,-0.0458740102127773,0.329830318971358,-0.0546265882189306,0.0123562362869242,-0.206883106635673,0.220473544495871,0.156720461602258,0.431068139287238,-0.115934238691699,0.114062986298415,-0.350449414761429,0.496425910717935,-0.094928670655231,0.156618162425076,0.205166600921165,-0.206672386800985,0.0487316825896509,6.64532951687618,-0.00254225719568401,1.09626292422553
83,2006-07-01,0.528607971403245,-0.00958611524235687,-0.12752397833615,-0.0241632316019163,0.502798638156944,-0.121339672610242,-0.115627491645707,-0.0312820803422875,0.164875503933181,-0.0709695610964675,-0.288897093508323,-0.185603064398064,0.557851829803576,-0.0340729981393279,-0.0857144386240455,0.0104949607705187,-0.150344739836301,0.082043991736219,0.176812754040174,-0.00971923445995451,-0.313884454144573,-0.0359021021659781,-0.025710426698739,-0.0599527898474893,-0.101835184030673,-0.00605954389225555,-0.119719386497645,-0.0905826405917646,-1.18564675080807,0.0127340011770302,-1.19884458692869,-0.085658789769024,0.200915413647025,-0.0569283512039106,0.294701151301864,-0.00759838020996961,0.486718095180565,0.14722954883619,-0.189405589598614,0.0179636849723083,0.0256051154597093,-0.222280296080071,0.420756942685111,-0.0910195195571889,0.143557309674105,-0.078653721536655,-0.0498474113333169,0.298726249562679,-0.0323772090887985,-0.163909545991866,-0.215391975102314,0.221444080677158,0.350881147736607,0.278497969957604,-0.110725306016871,-0.496860305575002,0.376656191352693,-0.0549290604418875,0.156445994741277,0.216191618178893,0.30782892787104,-0.206054067379478,0.0495175476263007,6.97438993772056,0.0453780099847478,1.14600915414694
84,2006-10-01,0.568042345337522,-0.11924612934736,0.00641657553889661,-0.150563854979176,0.662480834501146,-0.131265412174768,-0.18553170211588,-0.130497015556901,0.053147791337665,-0.0892362781375287,-0.430569350464646,-0.132365182664224,0.329969879302983,-0.0291991893467872,-0.0718714558251015,0.010575766925555,-0.0810934444297709,-0.0897892038666504,0.293380383690388,-0.0743064167852171,-0.346182208941219,-0.00106003600036325,0.110447587842395,-0.069156838066256,0.0668545537904426,-0.0269587135768302,-0.116993889436677,-0.229130149981874,-1.19260359811647,-0.0558898946756644,-1.19498939109518,-0.0656530352804365,0.0421403482049449,-0.0559230450395449,0.0926818393424618,-0.09916211861863,0.138781543005358,0.145899434202049,-0.147886356584835,-0.06652171856472,-0.0507780789625676,-0.165004145572491,0.311119037389021,-0.0982216039050626,0.249250600828246,0.00061764275971992,0.022880607797274,0.125003592033571,0.159932572832265,-0.273124639199405,-0.42607420755546,0.16992827746165,0.174157289888537,0.150521260259061,-0.184708518635207,-0.10875117455402,0.789528286567082,-0.116808922086641,0.12757424576564,-0.0356841058825896,0.204220610891741,-0.182774197732645,0.0814495906807667,7.54245114339596,8.62122586559033e-05,1.14610795418456
85,2007-01-01,0.424016258019366,-0.099288499274282,-0.0590501970425721,-0.0829962329052077,0.696930870738918,-0.162730396793642,-0.158749859092927,-0.150796752664846,-0.068927859448375,-0.0991698612357562,-0.343416063762967,-0.0745541714171941,0.327982227410025,-0.0706034363273183,-0.137002044977594,-0.0200645790003534,-0.10875552676737,-0.0540177332354011,0.1638057608525,-0.0265749674528575,-0.415347897991138,-0.0533154334147981,-0.00169954502737152,-0.0672837719486487,-0.020358012071946,0.0549429241738154,-0.238690513568874,-0.195518101628189,-1.18981183272852,-0.106550935422978,-1.17890993148131,-0.000673822363990828,0.120015070249582,-0.142208516082171,0.36606078779736,0.00940697552344634,0.16399834608089,0.0330736482060077,-0.207148129450449,-0.0717244902822927,-0.0569237977543449,-0.0551454260942148,0.527886439957532,-0.0845224356065404,0.167911227802432,-0.00506197719062713,-0.0621371742431775,0.0784156965427116,-0.0652952727194891,-0.228148499433376,-0.341978372277405,0.240555070750731,0.452498842977166,-0.406756140068789,-0.221421944604394,-0.318615148593641,0.474421807771918,0.250027094658573,0.34269235669464,0.242029596264567,0.201035817611432,-0.152531028769609,0.13147627574988,8.53410452975508,0.0375275296890709,1.1891185544621
86,2007-04-01,0.537886622762164,-0.0700812983679459,-0.00500443700620783,-0.128573441870294,0.730424486513031,-0.0567026381687433,-0.182478768370927,-0.123915932838984,-0.0228018417473557,-0.0739123025937468,-0.334204472575165,-0.0376216546247099,0.244279773383558,-0.0924017300729472,-0.212971486482356,-0.0388768396123234,-0.128405118823016,-0.0974609970870258,0.160423773596291,-0.0579964113450605,-0.14409292192864,-0.0116766775596723,-0.100888271937025,-0.141315994756345,0.00392305917469282,0.0690875262397984,-0.285492324575584,-0.159739027703328,-1.18749251921982,-0.38215931607054,-1.18463047006156,-0.0430193014535141,0.139067805610676,-0.174740643156716,0.258445575195356,-0.0154644293825603,0.101607173009105,-0.0153382965998111,-0.221102446085702,-0.167155476961596,-0.0115953165909096,0.0537539103186481,0.470611931379818,-0.11240247540298,0.134205016723562,0.00766991488468387,-0.0283514748805694,0.0409219608390708,-0.0962856553551456,-0.251133544061395,-0.34089675224647,0.187194610470134,0.155638698774302,0.821452956656065,-0.149817377067657,-0.71089251988109,0.640408999093035,0.139816289103747,-0.148982672311158,0.00268717890829659,0.252991302982026,-0.226377948768843,0.0251241671400964,8.7485167983517,0.00614043204979924,1.19642025614493
87,2007-07-01,0.462490595083853,-0.0525404232548956,-0.034663639195398,-0.0893192367699409,0.733827917728341,-0.0624114629658714,-0.0357181961702596,-0.0857743747607801,0.0973138368986203,-0.00934709180216504,-0.416628266612414,-0.0831757287913546,0.385626092293382,-0.205090474841282,-0.0722398608862279,-0.0920599552856456,-0.0550759987151377,-0.165210398414829,0.0553609343518279,-0.115418584910128,-0.0987083154991588,-0.237988633872598,0.00948119878447777,-0.238986454080711,0.0305177474566525,-0.0787023067760192,-0.249843342912592,-0.193027947819612,-1.16926039546591,-0.218807117281167,-1.19298747661434,-0.113843642853574,0.213360639998432,-0.209317207547702,0.193032413573925,-0.0108767034554021,0.110883852742846,0.0674017650253524,-0.145286186909338,-0.161097026287939,0.0371829320468351,-0.015232418844094,0.464876503706529,-0.0921947387361123,0.130089245840226,-0.0129514378031856,-0.0430142006004113,0.0253058278687366,-0.0796466517778404,-0.311265074603692,-0.189093707188174,0.315396334662855,0.453840789732144,0.582301738483713,-0.238658782375638,-0.636284789033838,0.117919116688016,0.630938347769429,0.117176962283339,-0.192101639722967,0.181397904498053,-0.144980223985852,0.145929264724987,10.0251814221694,0.0357405069377763,1.23918092261017
88,2007-10-01,0.304112830501218,-0.130833349640676,-0.0374450513167972,-0.162425056687056,0.656497945498685,-0.136545101910727,-0.00277394029163539,-0.124365737746303,0.137151615897768,-0.0242396723708437,-0.548349544922916,-0.0187041981244651,0.348067436365535,-0.245438162510418,-0.249104979608466,-0.113728267584091,-0.158108393775812,-0.184272393497619,-0.0709294659917691,-0.0948017562753393,-0.10524407510129,-0.203835623393679,-0.0187347443544255,-0.178498253277247,0.0153906749483829,-0.0110145756699741,-0.243741364951648,-0.362802916348681,-1.17619719324229,-0.278008540861067,-1.19645600042868,-0.0753393256940055,0.230097059606979,-0.211725746693019,-0.00679639373399029,-0.00428570489279056,0.0214974123135629,-0.0660756623315543,-0.078528283387353,-0.197542268737165,-0.0412683663798732,-0.0172190933861874,0.449876722210797,-0.26626870278101,-0.0268590040260852,0.00530976221286344,-0.0102990514089245,-0.0528533511509353,-0.0380648532627378,-0.212510465229989,-0.136327945839775,0.277151632400855,0.600651203647049,0.682022970899771,-0.322210825991804,-0.670043388031132,-0.123242580065307,0.239765965204215,0.341603751303278,0.270077761085708,-0.00864707024844659,-0.20901956050117,0.0457750339863831,10.4840844424888,0.0328094930650797,1.27983782049693
89,2008-01-01,0.371843762783838,-0.124312036616277,-0.0791470487752944,-0.122884517134472,0.884687109538255,-0.0362380199359487,-0.0177811559956971,-0.147156618742117,0.0415117792565204,0.00498941391203951,-0.485114583753515,0.0398241501000916,0.210337515576299,-0.222256791860225,-0.132418178659994,-0.17060835369379,-0.0763333211619353,-0.168914033134306,0.0288358229179277,-0.123785945495183,-0.105351714078294,-0.143517418619701,0.0761053826891505,-0.150815726607237,-0.0437189479859031,-0.100208279379082,-0.100958840135099,-0.318475196286995,-1.14975576249545,-0.198978167825723,-1.18207153079907,-0.204295598358151,0.210871199593913,-0.176623425076113,-0.178217083842951,-0.0431920867549782,-0.0105657498405517,0.0347472521929634,-0.0720720042440697,-0.287634011282666,-0.055655043788681,0.0159880802293087,0.456506851554828,-0.131512804573763,0.0467813842364583,0.107062164909859,-0.0537667644471985,-0.029541144014162,-0.144280346977642,-0.157977693339028,-0.134196056031983,0.307388154978075,0.264669702264545,-0.091390583355264,-0.253037041735633,0.0335539316444022,0.511545797622294,0.338283716744328,0.0857989532328687,0.177255810959318,-0.0595402042474378,-0.232046661779245,0.0188052421388706,10.6812401890342,0.0192018364809122,1.3044130570482
