"index","date","Gdp","gGdp","ConSpending","gConSpending","GovSpending","gGovSpending","GrossFixedCapInv","gGrossFixedCapInv","Exports","gExports","Imports","gImports","M0","gM0","M1","gM1","M2","gM2","M3","gM3","Cpi","gCpi","CoreCPI","gCoreCPI","PPI","gPPI","ExpPrice","gExpPrice","ImpPrice","gImpPrice","ToT","gToT","UnempR","gUnempR","InduProdI","gInduProdI","GovDeficit","gGovDeficit","GovDebt","gGovDebt","TotExtDebt","gTotExtDebt","CurrentAcc","gCurrentAcc","CurrAccPercGDP","gCurrAccPercGDP","ForTradeBal","gForTradeBal","InterRes","gInterRes","IntRate","gIntRate","wAU","wCN","wEK","wJP","wNZ","wNW","wSD","wSW","wUK","u","rPPP","PPP","rOneN","OneN"
11,1988-07-01,0.181502550212284,0.094021024566147,0.134090650135101,-0.128063501703924,0.0606692579445188,-0.0556170652724544,0.0737734376186148,0.0350877964206411,0.0296779665395832,-0.406916320498245,-0.268337220921647,-0.010472485439494,0.402505860941826,0.206423873775438,0.210124943008942,0.212140525274458,0.124043619984577,0.243500601574897,0.570602088368865,0.527270556082621,-0.0735648517516126,0.111424075956708,-0.468213112972228,-0.130338119672802,-0.0780014605950501,0.104589476486178,0.195216366942335,-0.483462928709685,-0.8797236756168,-0.399651604982993,-0.980550955177866,0.0507704114061857,0.257618666463867,-0.0404729391883705,-0.0497218922364773,-0.198916549944567,-0.145574404009234,-0.228959499880608,-0.101659341224723,0.157965831112473,-0.0507207676279371,-0.271675061697257,0.0114379078382219,0.440811551690521,-0.363969116952596,0.114132344531966,-0.0525246342615096,0.201347250442645,-0.187909285459231,-0.517232612447945,0.207651672606872,-0.144839635259884,0.612116345635856,0.343956875954419,0,0.123497586201646,0.0815845461592688,-0.347292150347925,0.296345389884279,-0.056493457591216,-0.0609004571296967,-0.206321388688934,0.0491774292009839,1.96418804005798,0,0
12,1988-10-01,0.370325619924286,0.099326234251275,-0.0713749083335126,0.00576477026957523,0.184088255632242,0.154122538707181,0.0473830922054905,-0.300356818756894,-0.0253357715969568,0.0613912005776659,-0.322991872394984,0.412791789682737,-0.053770605945868,0.0641772076705117,-0.0116279644386819,0.0724732789303998,-0.326643884821481,0.037262567230291,0.234844683011199,0.18730293826461,-0.137754553246736,0.0683415670616767,-0.0487723091748598,-0.023496347986518,-0.019218345384658,-0.218322769443876,-0.325118891516365,-0.0488787254671163,-0.907516927636233,-0.279115449895853,-0.816278346978934,-0.0166576341338984,0.778750711797634,0.0289683121219355,-0.0525710991337348,-0.206068243809957,0.120801959326823,0.628057556562192,0.582038053454062,-0.155352199565051,-0.218477530633637,0.490745727056903,0.346030615608308,-0.0630079911038529,-0.362144847313827,0.235637324227567,0.00313808105086403,0.401048013378554,-0.117057413171021,-0.14180756483396,-0.18589068108824,0.217541094847232,0.228377107940817,0.112893372656584,0,0.701412720060014,-0.302763823221352,-0.135932637199482,0.216088757145778,-0.0337792308613067,0.205793697608977,-0.216976502655992,0.0360526502172804,2.03500222442716,0,0
13,1989-01-01,0.326238952781625,0.100604286299864,0.0548139892340935,-0.250108102638377,0.254345288566212,0.0522302218785937,0.293919358551943,-0.373106699421436,0.0580084639021457,0.0884093864457201,-0.358240677702373,-0.377564642850716,-0.096066103603506,0.544022205455426,0.167795911849192,0.179735475533428,0.364654399838931,-0.189336273959296,0.123814825871318,0.0485307255903248,0.0278317531253158,-0.0960288917897643,-0.303239901453296,0.030810544141881,0.10037991291341,-0.119016870003554,-0.621378041824893,-0.0717728962113445,-0.664385059559254,-0.0065658185879629,-0.888104931334154,0.135272022115867,0.351135494215039,0.305644273935936,-0.234091647376695,0.108047615017126,-0.506965065073685,0.0661072828663949,0.107650421435083,-0.217675960967218,0.342726276143786,-0.235404529298956,0.052211013439559,0.521659141437929,-0.427440751058416,-0.143648040239232,-0.106803436090856,0.0929068634741176,0.0660740834728447,0.116224264557486,0.39221644572443,-0.0101286645169736,0.684415601103906,0.330669531351977,0,-0.023855491906945,-0.202196360887473,0.115812893353891,0.382126971306083,0.0607243824155017,-0.331324348539313,-0.198335555092923,0.0595826982600543,2.15625314792374,0,0
14,1989-04-01,-0.0171542531029285,0.0540180629135427,-0.118599341376042,0.0079482649661605,0.342238369269829,0.125261460450912,0.082760973068108,0.261787315379522,0.0645094120240753,-0.0836222868030815,-0.639807307822709,-0.0147047772221194,0.00350161085378037,0.317498427111785,-0.0133915439111962,-0.183468802330931,0.227962649060898,-0.234684820092877,-0.0439392825827803,-0.418682938178544,0.0549530975591719,0.0818534666310441,-0.304010076610126,-0.422691507280836,-0.103970920477373,-0.0407222500971665,-0.636403788661445,-0.684924767027007,-0.795192363512605,0.272289638023183,-0.913958838659623,0.410635166778215,0.429057514124208,-0.213985518609378,-0.235068030710832,0.183224455374692,-0.161983138319772,-0.270371690259196,0.180044260331454,0.10775475270541,0.107732218406773,0.230794372578775,-0.109059427495814,0.124790946310625,0.27371775259298,0.0446052383815159,0.489868795877832,-0.223358028363696,-0.17738419670041,-0.174048022221615,0.14047404740129,0.0639288985518747,-0.305619982463743,0.535321113857273,0,-0.637781874064961,0.219423310967833,0.155224383368407,0.406186132462764,0.319022649363669,0.308978943335048,-0.286287290712499,-0.0333161011501812,2.08441519994212,0,0
15,1989-07-01,0.370325619924286,0.099326234251275,-0.0713749083335126,0.00576477026957523,0.184088255632242,0.154122538707181,0.0473830922054905,-0.300356818756894,-0.0253357715969568,0.0613912005776659,-0.322991872394984,0.412791789682737,-0.053770605945868,0.0641772076705117,-0.0116279644386819,0.0724732789303998,-0.326643884821481,0.037262567230291,0.234844683011199,0.18730293826461,-0.137754553246736,0.0683415670616767,-0.0487723091748598,-0.023496347986518,-0.019218345384658,-0.218322769443876,-0.325118891516365,-0.0488787254671163,-0.907516927636233,-0.279115449895853,-0.816278346978934,-0.0166576341338984,0.778750711797634,0.0289683121219355,-0.0525710991337348,-0.206068243809957,0.120801959326823,0.628057556562192,0.582038053454062,-0.155352199565051,-0.218477530633637,0.490745727056903,0.346030615608308,-0.0630079911038529,-0.362144847313827,0.235637324227567,0.00313808105086403,0.401048013378554,-0.117057413171021,-0.14180756483396,-0.18589068108824,0.217541094847232,-0.141572810360631,0.23458480691862,0,-0.0264721133186999,-0.0742389370962009,0.216630696739145,0.171614993221849,0.336603644983554,0.267388293704522,-0.264169623953133,-0.013688077988459,2.05588356212498,0,0
16,1989-10-01,0.370325619924286,0.099326234251275,-0.0713749083335126,0.00576477026957523,0.184088255632242,0.154122538707181,0.0473830922054905,-0.300356818756894,-0.0253357715969568,0.0613912005776659,-0.322991872394984,0.412791789682737,-0.053770605945868,0.0641772076705117,-0.0116279644386819,0.0724732789303998,-0.326643884821481,0.037262567230291,0.234844683011199,0.18730293826461,-0.137754553246736,0.0683415670616767,-0.0487723091748598,-0.023496347986518,-0.019218345384658,-0.218322769443876,-0.325118891516365,-0.0488787254671163,-0.907516927636233,-0.279115449895853,-0.816278346978934,-0.0166576341338984,0.778750711797634,0.0289683121219355,-0.0525710991337348,-0.206068243809957,0.120801959326823,0.628057556562192,0.582038053454062,-0.155352199565051,-0.218477530633637,0.490745727056903,0.346030615608308,-0.0630079911038529,-0.362144847313827,0.235637324227567,0.00313808105086403,0.401048013378554,-0.117057413171021,-0.14180756483396,-0.18589068108824,0.217541094847232,0.391672041381906,0.239232371480952,0,0.391618703943083,0.122660783571188,0.117911868661293,0.165547129593442,-0.100299432976466,-0.321593338854462,-0.237471980945284,0.012935771567864,2.08247800225476,0,0
17,1990-01-01,0.377389834554368,-0.200519799076862,-0.173697775819108,0.256439465455025,0.148415856194303,0.298444836412963,0.16599498393834,0.349568666181804,0.3294539876078,-0.0512006269128736,-0.716100292894328,0.0602650452999842,0.220368935662216,0.220722527134961,0.200934364096035,0.120059931590548,-0.0220919044747495,0.339451974379486,0.334961179922617,-0.45106023353262,-0.116515779753876,0.0420860901569472,-0.325421402082044,-0.0384727498380112,0.0405151877015595,0.436222628391085,-0.486951732509254,-0.231525859228426,-0.39255633664772,-0.30213734423608,-0.968855449498742,-0.304668216769472,0.808946065287285,0.0282305700845962,-0.378149427176758,-0.25331867795453,0.194799424288616,0.183412520441802,0.199533570565366,-0.0411149786523748,-0.194972717909528,-0.14928055384635,0.265711553286224,0.135239363662163,-0.445269889011305,-0.275817607075534,-0.025167736497312,0.102155351289289,-0.107934445473971,0.0351903188003178,0.0327349286621443,-0.213442144117515,-0.0312999455508025,0.39356555405831,0,-0.00528484999275583,-0.00100882436474892,-0.207769164216996,0.297223383303185,0.30907624728564,0.249517958965871,-0.236886233128884,0.0135613625250905,2.11071924139386,0,0
18,1990-04-01,0.382889935272723,0.301204117818611,0.0888295066980535,0.0301027516193495,0.157353293043934,0.142515864754756,0.349937865748602,-0.358689914586034,0.0562070396782174,0.225191292559351,-0.144479408089013,-0.215583265725826,0.0386281970214517,-0.0927162447892657,0.404835047509318,0.178419177441677,0.281392318851217,0.0834086192374738,0.0459301683110729,-0.178933301249595,0.131182688001501,0.239949363144949,-0.0491797736655414,0.348556013743862,-0.225011342003501,-0.200807664295785,-0.0277787619641817,-0.786635537360604,-0.924585889434311,-0.366835856905134,-0.836793089198803,0.132066147458288,0.492231636019137,-0.0782884030928326,-0.178367106609833,-0.0678225287618611,-0.158208740942976,0.152550842011711,0.44670080809317,-0.0576690268226215,0.217048233644385,0.0959512871788683,-0.126529873985371,0.0959763905188815,-0.209984571104179,-0.0892904122026803,-0.241179982578298,0.174736778048462,-0.298371734063833,-0.425187164529916,0.134255962478636,-0.29685817983201,0.236244957218021,-0.141954054078139,0,-0.360672926603671,-0.0626615406264975,0.383236661490101,0.352959904580276,0.0537102089676355,0.536877385807628,-0.210718848241777,0.0436602823164292,2.20287383936384,0,0
19,1990-07-01,-0.0171542531029285,0.0540180629135427,-0.118599341376042,0.0079482649661605,0.342238369269829,0.125261460450912,0.082760973068108,0.261787315379522,0.0645094120240753,-0.0836222868030815,-0.639807307822709,-0.0147047772221194,0.00350161085378037,0.317498427111785,-0.0133915439111962,-0.183468802330931,0.227962649060898,-0.234684820092877,-0.0439392825827803,-0.418682938178544,0.0549530975591719,0.0818534666310441,-0.304010076610126,-0.422691507280836,-0.103970920477373,-0.0407222500971665,-0.636403788661445,-0.684924767027007,-0.795192363512605,0.272289638023183,-0.913958838659623,0.410635166778215,0.429057514124208,-0.213985518609378,-0.235068030710832,0.183224455374692,-0.161983138319772,-0.270371690259196,0.180044260331454,0.10775475270541,0.107732218406773,0.230794372578775,-0.109059427495814,0.124790946310625,0.27371775259298,0.0446052383815159,0.489868795877832,-0.223358028363696,-0.17738419670041,-0.174048022221615,0.14047404740129,0.0639288985518747,0.122954735612953,0.0606206309252377,0,0.215995516777111,0.31509687720642,-0.0653426128533259,-0.419243399940978,0.269589479185107,0.499586960090458,-0.189126116128103,0.0722526448620662,2.36203730055533,0,0
20,1990-10-01,0.181502550212284,0.094021024566147,0.134090650135101,-0.128063501703924,0.0606692579445188,-0.0556170652724544,0.0737734376186148,0.0350877964206411,0.0296779665395832,-0.406916320498245,-0.268337220921647,-0.010472485439494,0.402505860941826,0.206423873775438,0.210124943008942,0.212140525274458,0.124043619984577,0.243500601574897,0.570602088368865,0.527270556082621,-0.0735648517516126,0.111424075956708,-0.468213112972228,-0.130338119672802,-0.0780014605950501,0.104589476486178,0.195216366942335,-0.483462928709685,-0.8797236756168,-0.399651604982993,-0.980550955177866,0.0507704114061857,0.257618666463867,-0.0404729391883705,-0.0497218922364773,-0.198916549944567,-0.145574404009234,-0.228959499880608,-0.101659341224723,0.157965831112473,-0.0507207676279371,-0.271675061697257,0.0114379078382219,0.440811551690521,-0.363969116952596,0.114132344531966,-0.0525246342615096,0.201347250442645,-0.187909285459231,-0.517232612447945,0.207651672606872,-0.144839635259884,-0.270786753478101,0.245681508834135,0,0.593491366579379,-0.120333148833763,-0.149096304339045,0.0928400054531773,0.259700790064675,0.358908155796005,-0.178252589910334,0.0882433952188766,2.57047149158996,0,0
21,1991-01-01,0.377389834554368,-0.200519799076862,-0.173697775819108,0.256439465455025,0.148415856194303,0.298444836412963,0.16599498393834,0.349568666181804,0.3294539876078,-0.0512006269128736,-0.716100292894328,0.0602650452999842,0.220368935662216,0.220722527134961,0.200934364096035,0.120059931590548,-0.0220919044747495,0.339451974379486,0.334961179922617,-0.45106023353262,-0.116515779753876,0.0420860901569472,-0.325421402082044,-0.0384727498380112,0.0405151877015595,0.436222628391085,-0.486951732509254,-0.231525859228426,-0.39255633664772,-0.30213734423608,-0.968855449498742,-0.304668216769472,0.808946065287285,0.0282305700845962,-0.378149427176758,-0.25331867795453,0.194799424288616,0.183412520441802,0.199533570565366,-0.0411149786523748,-0.194972717909528,-0.14928055384635,0.265711553286224,0.135239363662163,-0.445269889011305,-0.275817607075534,-0.025167736497312,0.102155351289289,-0.107934445473971,0.0351903188003178,0.0327349286621443,-0.213442144117515,-0.0517069361269724,0.110583528076748,0,0.736318236629156,-0.135040817327513,0.627812210381782,0.259957979218468,-0.22136862948162,-0.326151331894264,-0.219884770405544,0.0326097337867929,2.65429388263725,0,0
22,1991-04-01,0.377389834554368,-0.200519799076862,-0.173697775819108,0.256439465455025,0.148415856194303,0.298444836412963,0.16599498393834,0.349568666181804,0.3294539876078,-0.0512006269128736,-0.716100292894328,0.0602650452999842,0.220368935662216,0.220722527134961,0.200934364096035,0.120059931590548,-0.0220919044747495,0.339451974379486,0.334961179922617,-0.45106023353262,-0.116515779753876,0.0420860901569472,-0.325421402082044,-0.0384727498380112,0.0405151877015595,0.436222628391085,-0.486951732509254,-0.231525859228426,-0.39255633664772,-0.30213734423608,-0.968855449498742,-0.304668216769472,0.808946065287285,0.0282305700845962,-0.378149427176758,-0.25331867795453,0.194799424288616,0.183412520441802,0.199533570565366,-0.0411149786523748,-0.194972717909528,-0.14928055384635,0.265711553286224,0.135239363662163,-0.445269889011305,-0.275817607075534,-0.025167736497312,0.102155351289289,-0.107934445473971,0.0351903188003178,0.0327349286621443,-0.213442144117515,0.274055861205166,0.227205398743046,0,0.876236951263833,0.243896907045611,-0.40055503555194,0.256460508056229,0.0255430375055843,-0.520911219987803,-0.211920167534433,0.0421780693130041,2.7662468739962,0,0
23,1991-07-01,-0.0504594318289246,-0.206382676230831,0.108841101720075,-0.0136946651016531,0.090130919759937,0.0253883414785488,0.526219832470607,-0.0896838966660662,0.103645560444308,-0.0967572866120006,-0.0830963072471464,-0.1459205768975,0.318885131359079,-0.268537127877785,-0.158508519226353,0.0237808212699617,0.0662023509770797,0.220450842147894,0.176709713074076,0.518191924786597,-0.0727888429150242,-0.0825248213564154,-0.419417642484404,-0.0417499689552417,0.0399572832108404,-0.06314353491665,-0.382337848395711,-0.0677683490985798,-0.840852942518,-0.0404739664985851,-0.987270428810343,0.022797141177577,0.614562788278994,-0.656209108925909,-0.155970867339805,0.120254635576589,-0.307670836399028,0.181111208323125,0.244834280023161,0.0228537391688184,-0.00134297834805437,0.00612497523104354,0.539424161552108,0.0254193628239131,-0.155327079503341,0.318545025188059,-0.113478727722713,-0.322607825811609,-0.306222964907403,-0.111045641743946,0.33107057965151,-0.140821104896558,0.194061145201838,0.310747960793212,0,0.64294393918253,-0.433532057575473,0.306130687060872,-0.0131389869421201,0.22461470528501,-0.229042720462856,-0.267229723588709,-0.0165238972787697,2.72053769480257,0,0
