"index","date","Gdp","gGdp","ConSpending","gConSpending","GovSpending","gGovSpending","GrossFixedCapInv","gGrossFixedCapInv","Exports","gExports","Imports","gImports","M0","gM0","M1","gM1","M2","gM2","M3","gM3","Cpi","gCpi","CoreCPI","gCoreCPI","PPI","gPPI","ExpPrice","gExpPrice","ImpPrice","gImpPrice","ToT","gToT","UnempR","gUnempR","InduProdI","gInduProdI","GovDeficit","gGovDeficit","GovDebt","gGovDebt","TotExtDebt","gTotExtDebt","CurrentAcc","gCurrentAcc","CurrAccPercGDP","gCurrAccPercGDP","ForTradeBal","gForTradeBal","InterRes","gInterRes","IntRate","gIntRate","wAU","wCN","wEK","wJP","wNZ","wNW","wSD","wSW","wUK","u","rPPP","PPP","rOneN","OneN"
1,1986-01-01,0.994774260531211,0.0312459679205773,0.230243518749268,0.127474066155756,0.922474409115697,-0.641633563132407,0.900976623169509,0.344061415117636,0.245331628622599,-0.844102490818254,-0.990660912812085,0.0528653247790483,0.633178477165664,-0.210386716893718,0.184373119420008,-0.18144190452587,0.78436065950639,-0.0353100418393155,0.6093751156841,0.482733147337263,-0.29345279485134,-0.569638768373345,-0.681559026167345,0.768303478213473,-0.465298878312797,0.967070857433131,-0.807547817445078,-0.518613056415817,-0.98258385597193,-0.845862257297992,-0.996699163208184,-0.742855727125822,0.951247624629909,-0.989350479749472,-0.751571632467712,0.269923284813499,-0.624736426444368,0.163626157321221,-0.354818402491076,-0.310235750979843,0.277773129663118,-0.157167239679963,0.782127589285773,-0.226189257677011,0.68121299919055,-0.583358938047921,-0.09126565602155,0.451447120505604,-0.904221387072846,0.566471487737374,-0.224218951711642,0.0960511587545304,0,0,0,0,0,0,0,0,0,-0.25,0,1,0,0
2,1986-04-01,0.994774260531211,0.0312459679205773,0.230243518749268,0.127474066155756,0.922474409115697,-0.641633563132407,0.900976623169509,0.344061415117636,0.245331628622599,-0.844102490818254,-0.990660912812085,0.0528653247790483,0.633178477165664,-0.210386716893718,0.184373119420008,-0.18144190452587,0.78436065950639,-0.0353100418393155,0.6093751156841,0.482733147337263,-0.29345279485134,-0.569638768373345,-0.681559026167345,0.768303478213473,-0.465298878312797,0.967070857433131,-0.807547817445078,-0.518613056415817,-0.98258385597193,-0.845862257297992,-0.996699163208184,-0.742855727125822,0.951247624629909,-0.989350479749472,-0.751571632467712,0.269923284813499,-0.624736426444368,0.163626157321221,-0.354818402491076,-0.310235750979843,0.277773129663118,-0.157167239679963,0.782127589285773,-0.226189257677011,0.68121299919055,-0.583358938047921,-0.09126565602155,0.451447120505604,-0.904221387072846,0.566471487737374,-0.224218951711642,0.0960511587545304,0.334785204977585,-0.635336869044115,0,0.717332990855707,0.0861208717518553,0.42139956163916,-0.360601998742709,0.485903887251064,0,-0.159341395121592,0.119187493246285,1.11918749324629,0,0
3,1986-07-01,0.976607155129455,-0.1448361861673,-0.202010705966968,-0.205568082520226,0.657904773180074,0.38858921343252,0.727034532934325,-0.21972072473651,0.948693982847863,0.524105065623898,-0.972922626173502,-0.340716756674594,0.411316224614642,0.316421415290928,0.0812808426561274,-0.35948848681552,-0.406844395233459,0.784579378164304,0.0712083721861774,-0.758261884802617,-0.212234874395392,0.594789004206309,-0.823616956707868,0.186266846241193,-0.604424157346993,-0.171345530645972,-0.806513779405163,-0.895513709818629,-0.993870007385402,-0.736764782360419,-0.919853898509074,0.0524868256304936,0.990496857429298,0.407110890783603,-0.799778907079962,-0.170665845802981,-0.431663839015522,0.677125599182344,0.479891606449956,-0.200400148295614,0.560785858813891,-0.232769774070311,0.359779037092111,-0.412578121755178,-0.11370672292771,-0.566481415545858,0.535594988359284,0.472956880581769,-0.956359717447886,-0.426456537121608,0.448339036595899,0.259946181894965,-0.865165848354678,0.259563746837499,0,0.513324633107354,-0.0501727496765437,-0.19389799989042,0.45159352213807,0.278411709842032,0.6291759149021,-0.108307156715722,0.232595884827036,1.37950589852526,0,0
4,1986-10-01,0.741859867008176,-0.765393005151507,0.996397518578237,-0.0282753988518203,0.660850421551291,0.0256441268171803,0.750495345555751,0.120619315154075,0.558253164859032,-0.436171953715507,-0.843769167439471,0.215436928440353,0.389447179100878,0.239493545395978,0.567089003556304,0.424034212745669,0.39576955106567,0.328758660781348,0.706607908724514,-0.627978892131003,-0.56140230240307,-0.306099924876087,-0.842176732704676,-0.691687598443657,-0.48300504697855,0.220464459322631,-0.998384774529517,-0.80644214417955,-0.93497813307564,-0.825816418014099,-0.963528847871771,0.288519808011023,0.882523927223986,-0.477523357540734,-0.804043843262736,-0.172871537104085,-0.216569396103245,0.668661648916452,0.272039587595591,-0.523703311880754,0.489120243979882,-0.55200418435025,0.58797161124997,0.363694783617626,-0.628370067695389,-0.390610027769746,0.859943022272514,0.909715274200878,-0.802644768680202,-0.304720423139646,0.812313236185858,-0.0351553420529404,-0.0516981737871087,-0.116395779509953,0,-0.179290820831913,-0.143743561859821,0.264529893859758,0.598288415525918,0.423399928685669,0.207272113834535,-0.205136049381344,0.0506897737118716,1.4494327403557,0,0
5,1987-01-01,0.945435938453625,-0.134293323421385,0.706208079264994,0.267561243636373,0.615666969964627,-0.540907990144689,0.945510155844149,-0.250172144104309,0.702797463447035,-0.942895291524561,-0.693527626058088,0.756445700662402,0.298177667248841,0.343721788121669,-0.126804708110943,0.334820584994131,-0.803196241936181,0.79874469615387,0.841145037087425,0.284992871105844,-0.472897491119694,-0.0497030659558947,-0.72240961776451,-0.142465256017337,-0.653364567717719,-0.0916855892230843,-0.755197578084087,-0.900164343990146,-0.990862974815786,-0.872638437234857,-0.964877722182321,-0.200667750406739,0.996542215735916,-0.136651110285444,-0.981574519940236,0.124702507187143,-0.795933416076941,0.538047664881053,0.940709031983498,-0.0567558162173502,-0.219811434413258,-0.571946100376345,-0.70706856622465,-0.262975200438715,-0.394323899061489,0.0268723723636648,-0.511012672453322,0.381956045134655,-0.968160651963685,0.344841398741167,-0.292214089748213,0.273428919636222,-0.435857814748345,-0.0568260151320003,0,0.489234911567849,0.64504824468848,-0.18284354742062,0.347677942421168,0.724874144013216,-0.511660543911123,-0.253930355338977,-0.00389218572821182,1.44379127892968,0,0
6,1987-04-01,0.929139375066117,0.384997429073467,0.456511371866666,0.0519490023095879,0.889324561452148,-0.0595211447026609,0.534661671074009,0.34841358824908,0.890614072635022,0.258632276612433,-0.936465738096207,-0.976906991030677,0.612809518767629,0.193441581951793,0.508257840449471,-0.476729371836096,0.14035036089252,0.494570175132745,0.323799723953124,-0.0974835296446515,-0.546305273676115,-0.715268603192569,-0.783992380587245,0.034421425449923,-0.876847054181161,0.385775586508319,-0.936622945029226,-0.580762806621429,-0.941481081539692,-0.846310950321526,-0.965868593386287,0.0230653001669415,0.973824337870925,-0.468921431101406,-0.80840996618457,-0.312458337859916,-0.227709021635103,0.502076088631177,0.0410850185890336,-0.0599151369774203,0.226126633905455,-0.0254557689256116,0.498343567349438,0.0256626040676443,-0.227777523894393,-0.201393792797303,0.151205968049642,0.844486615993971,-0.654878500152672,-0.223938645826578,-0.0401229590916313,0.462267450928867,0.19367349902136,-0.235896612318222,0,0.382231407584333,-0.366008397898052,-0.13965982899942,0.432327411397986,-0.261919735297726,1.05782425394622,-0.183124360004838,0.0809322445902453,1.56064054785328,0,0
7,1987-07-01,0.945435938453625,-0.134293323421385,0.706208079264994,0.267561243636373,0.615666969964627,-0.540907990144689,0.945510155844149,-0.250172144104309,0.702797463447035,-0.942895291524561,-0.693527626058088,0.756445700662402,0.298177667248841,0.343721788121669,-0.126804708110943,0.334820584994131,-0.803196241936181,0.79874469615387,0.841145037087425,0.284992871105844,-0.472897491119694,-0.0497030659558947,-0.72240961776451,-0.142465256017337,-0.653364567717719,-0.0916855892230843,-0.755197578084087,-0.900164343990146,-0.990862974815786,-0.872638437234857,-0.964877722182321,-0.200667750406739,0.996542215735916,-0.136651110285444,-0.981574519940236,0.124702507187143,-0.795933416076941,0.538047664881053,0.940709031983498,-0.0567558162173502,-0.219811434413258,-0.571946100376345,-0.70706856622465,-0.262975200438715,-0.394323899061489,0.0268723723636648,-0.511012672453322,0.381956045134655,-0.968160651963685,0.344841398741167,-0.292214089748213,0.273428919636222,-0.266423171636117,0.0365636516361439,0,-0.168487399531423,0.272950128451802,0.694116615808176,-0.211973085919949,0.311176751857194,0.337687840353462,-0.227080969631563,0.024329822858886,1.59861065592895,0,0
8,1987-10-01,0.741859867008176,-0.765393005151507,0.996397518578237,-0.0282753988518203,0.660850421551291,0.0256441268171803,0.750495345555751,0.120619315154075,0.558253164859032,-0.436171953715507,-0.843769167439471,0.215436928440353,0.389447179100878,0.239493545395978,0.567089003556304,0.424034212745669,0.39576955106567,0.328758660781348,0.706607908724514,-0.627978892131003,-0.56140230240307,-0.306099924876087,-0.842176732704676,-0.691687598443657,-0.48300504697855,0.220464459322631,-0.998384774529517,-0.80644214417955,-0.93497813307564,-0.825816418014099,-0.963528847871771,0.288519808011023,0.882523927223986,-0.477523357540734,-0.804043843262736,-0.172871537104085,-0.216569396103245,0.668661648916452,0.272039587595591,-0.523703311880754,0.489120243979882,-0.55200418435025,0.58797161124997,0.363694783617626,-0.628370067695389,-0.390610027769746,0.859943022272514,0.909715274200878,-0.802644768680202,-0.304720423139646,0.812313236185858,-0.0351553420529404,-0.0165153122592018,-0.208924093303337,0,0.17828573074361,-0.286084193570757,0.307174139389128,0.182370683550398,0.0747387167938703,0.777369168764701,-0.277611486646708,-0.0258504276429179,1.55728588683866,0,0
9,1988-01-01,0.796401884901811,-0.41399466211231,0.584225652962214,0.506580372172686,0.806292841879139,-0.886782512858798,0.60906799643335,-0.175517395669814,0.655006789885174,-0.252256047049724,-0.475353864245028,-0.939926142827994,0.392578221332443,-0.48801811140605,-0.0339538658741924,0.914491862329972,-0.747025065529739,0.469887209923987,0.914488922268657,-0.223454814603969,0.743244415301934,-0.284285552681125,-0.939856586381164,0.617042670696663,-0.577625602145787,0.526429850899376,-0.995719400948943,-0.779074949313154,-0.997325533131675,-0.805040946765383,-0.971821556610017,-0.635948412505472,0.90177056444425,-0.178658499791865,-0.97235448216734,-0.406981020910974,-0.213850040137319,-0.233100031786297,0.331852703758575,-0.263972832420835,0.380817083252924,-0.248429747652108,0.468708179503344,0.40796286351508,-0.652380205272385,-0.303228185907358,0.476604875113321,0.468458483129911,-0.88111613418034,0.0359299151556103,0.548191740777902,-0.256693107773538,0.126387905935989,0.158512403632431,0,0.903766516407226,-0.29536358238703,-1.13014889151524,0.432596038926503,-0.0568393401134663,0.942929395009189,-0.0884675149044347,0.296549330323754,2.01909797370329,0,0
10,1988-04-01,0.994774260531211,0.0312459679205773,0.230243518749268,0.127474066155756,0.922474409115697,-0.641633563132407,0.900976623169509,0.344061415117636,0.245331628622599,-0.844102490818254,-0.990660912812085,0.0528653247790483,0.633178477165664,-0.210386716893718,0.184373119420008,-0.18144190452587,0.78436065950639,-0.0353100418393155,0.6093751156841,0.482733147337263,-0.29345279485134,-0.569638768373345,-0.681559026167345,0.768303478213473,-0.465298878312797,0.967070857433131,-0.807547817445078,-0.518613056415817,-0.98258385597193,-0.845862257297992,-0.996699163208184,-0.742855727125822,0.951247624629909,-0.989350479749472,-0.751571632467712,0.269923284813499,-0.624736426444368,0.163626157321221,-0.354818402491076,-0.310235750979843,0.277773129663118,-0.157167239679963,0.782127589285773,-0.226189257677011,0.68121299919055,-0.583358938047921,-0.09126565602155,0.451447120505604,-0.904221387072846,0.566471487737374,-0.224218951711642,0.0960511587545304,0.301701296798402,-0.0526074830777453,0,0.677601230617056,-0.35852869790324,0,-0.191395625925504,0.562593570188754,0.0579634831052011,-0.305111008861664,-0.0485838203710471,1.92100248043735,0,0
