"index","date","Gdp","gGdp","ConSpending","gConSpending","GovSpending","gGovSpending","GrossFixedCapInv","gGrossFixedCapInv","Exports","gExports","Imports","gImports","M0","gM0","M1","gM1","M2","gM2","M3","gM3","Cpi","gCpi","CoreCPI","gCoreCPI","PPI","gPPI","ExpPrice","gExpPrice","ImpPrice","gImpPrice","ToT","gToT","UnempR","gUnempR","InduProdI","gInduProdI","GovDeficit","gGovDeficit","GovDebt","gGovDebt","TotExtDebt","gTotExtDebt","CurrentAcc","gCurrentAcc","CurrAccPercGDP","gCurrAccPercGDP","ForTradeBal","gForTradeBal","InterRes","gInterRes","IntRate","gIntRate","wAU","wCN","wEK","wJP","wNZ","wNW","wSD","wSW","wUK","u","rPPP","PPP","rOneN","OneN"
12,1988-10-01,0.944036190442236,0.112068554037387,0.332321474591034,-0.537632770472214,0.75521978282887,-0.0306041016421188,0.493994461077208,-0.190372576600427,0.0499597601152842,0.248594102965124,-0.400440933046128,-0.400508682995738,-0.465108891027248,0.141567044677638,0.283542887533992,-0.140911842246564,0.107289750616273,0.00748261241680372,0.692940462716229,0.233553188677033,-0.333330558414734,-0.248225880752406,-0.441764089535841,-0.459472643463684,-0.782974590382486,0.445338945005584,-0.999046690863717,-0.832678602384177,-0.986820984904609,-0.656749750308892,-0.99504373640857,0.0839852302172609,0.673292632025681,0.0316189268678824,-0.944844846861942,0.485476859480989,-0.164188704797993,0.549895327707285,0.810494420421602,-0.514927253186509,-0.183477966106943,-0.372370111707604,-0.0371260391396315,0.44518793426704,-0.0621166783695397,-0.590400208009337,0.0954968962498736,0.495979036938159,-0.676895646739518,-0.499860335689984,-0.0827442914253938,0.174534992373164,0.435630102558668,0.228256360058504,0,0.587015749951773,-0.336585722255496,-0.440112474809191,0.35749026133003,-0.0919579482553697,0.240099362696034,-0.20628683950121,0.0492213558417727,2.12105913599908,0,0
13,1989-01-01,0.812201259414864,-0.0892546351732747,0.0791500532770768,-0.77256181486662,0.604096174056694,-0.372528168205641,0.712111313524332,-0.876447933535758,0.203080523149445,0.297100942993847,-0.894903887787816,0.0236198914768907,-0.00983265909459416,0.113214434755939,0.755640708745307,-0.193241665657341,0.156925782722762,0.295721343818357,0.480425969238859,0.408034808199721,-0.661180490007878,-0.00553745869237473,-0.339679426154622,0.0792606334313309,-0.814399557110664,0.265609489156268,-0.926855815961947,-0.817351524228055,-0.963763064492868,-0.241395145205574,-0.98128253313966,0.0631911271850626,0.906228344496938,-0.569894470597262,-0.793442129121804,-0.0960498603946598,-0.549842197011428,0.513150255667716,0.346864297667119,-0.496956473280769,0.608994196308731,-0.249285557406548,-0.00157937983024548,0.546512924150591,-0.223360840548195,-0.338583229065878,0.0607500033410805,0.741640929087362,-0.34408334867145,-0.0701222740003361,-0.475403013524824,-0.323458193093292,1.00198265449052,-0.0235041289957642,0,-0.200707561038625,-0.42215334238111,0.120163980798746,0.705345283231208,0.286267698160755,-0.426632082304051,-0.179158893614167,0.0868645137292653,2.30530390643865,0,0
14,1989-04-01,0.817525569306476,0.336193377914292,0.53618184230892,0.857965164525929,0.395726243440456,-0.457460460281769,0.543633772008439,-0.264707352895423,0.295305349524676,-0.110772290055466,-0.80167903907939,-0.636617214505527,0.484055678419004,0.253843215979676,0.051112116262577,-0.265225755192455,-0.104315958122425,0.729294181799393,0.154744966275983,0.0142785388890055,-0.695187144103358,0.246295390371867,-0.787320016572232,-0.0763163731064823,-0.716705838347867,0.0573677603060715,-0.749403725981231,-0.814405819208025,-0.993191353641564,-0.570160895998984,-0.998847712532266,0.31715098236277,0.710792515461682,-0.198254806735539,-0.626990613969675,-0.160057062116095,-0.547341244339694,0.611489314230151,-0.234805198937386,-0.544258205862637,0.454676046353847,-0.758667166388722,0.0515808354095952,-0.249852995022935,-0.25597028836777,-0.428263135026781,0.326415427887086,0.0198665246411155,-0.330801072304276,-0.666942534332308,0.322458504470763,0.220327243003174,0.10584461626614,0.614188298739546,0,-0.927743184299433,0.646410106153279,0.211022892821714,0.347225552344735,0.25453294794116,-0.287447097927294,-0.245480002930864,0.0045717759251106,2.31584323933817,0,0
15,1989-07-01,0.944036190442236,0.112068554037387,0.332321474591034,-0.537632770472214,0.75521978282887,-0.0306041016421188,0.493994461077208,-0.190372576600427,0.0499597601152842,0.248594102965124,-0.400440933046128,-0.400508682995738,-0.465108891027248,0.141567044677638,0.283542887533992,-0.140911842246564,0.107289750616273,0.00748261241680372,0.692940462716229,0.233553188677033,-0.333330558414734,-0.248225880752406,-0.441764089535841,-0.459472643463684,-0.782974590382486,0.445338945005584,-0.999046690863717,-0.832678602384177,-0.986820984904609,-0.656749750308892,-0.99504373640857,0.0839852302172609,0.673292632025681,0.0316189268678824,-0.944844846861942,0.485476859480989,-0.164188704797993,0.549895327707285,0.810494420421602,-0.514927253186509,-0.183477966106943,-0.372370111707604,-0.0371260391396315,0.44518793426704,-0.0621166783695397,-0.590400208009337,0.0954968962498736,0.495979036938159,-0.676895646739518,-0.499860335689984,-0.0827442914253938,0.174534992373164,-0.197768543330925,0.560737731257137,0,-0.232492121606726,-0.686121911987095,0.149701489378239,0.50679081605441,0.518234311919369,0.34150387465839,-0.219264648484122,0.0333390646714929,2.39305128686351,0,0
16,1989-10-01,0.944036190442236,0.112068554037387,0.332321474591034,-0.537632770472214,0.75521978282887,-0.0306041016421188,0.493994461077208,-0.190372576600427,0.0499597601152842,0.248594102965124,-0.400440933046128,-0.400508682995738,-0.465108891027248,0.141567044677638,0.283542887533992,-0.140911842246564,0.107289750616273,0.00748261241680372,0.692940462716229,0.233553188677033,-0.333330558414734,-0.248225880752406,-0.441764089535841,-0.459472643463684,-0.782974590382486,0.445338945005584,-0.999046690863717,-0.832678602384177,-0.986820984904609,-0.656749750308892,-0.99504373640857,0.0839852302172609,0.673292632025681,0.0316189268678824,-0.944844846861942,0.485476859480989,-0.164188704797993,0.549895327707285,0.810494420421602,-0.514927253186509,-0.183477966106943,-0.372370111707604,-0.0371260391396315,0.44518793426704,-0.0621166783695397,-0.590400208009337,0.0954968962498736,0.495979036938159,-0.676895646739518,-0.499860335689984,-0.0827442914253938,0.174534992373164,0.660831449937921,0.202552272077558,0,0.176889433000255,0.366259397714566,-0.0406347736291863,0.460426258685755,-0.224732401763075,-0.584384174138062,-0.235845570197735,0.0146775960222305,2.42817552691257,0,0
17,1990-01-01,0.765025587203945,-0.0910602219596382,-0.469090653216369,-0.382854034565588,0.775925890916727,-0.151253998721285,0.612695456170276,-0.484501982365882,0.57447438100611,-0.175788130718575,-0.648743262071796,-0.198738313430063,0.6351309245558,0.542789289254453,0.259269770990229,0.345985639501811,-0.00863086789531864,0.639893704091319,0.598608268609864,0.242593857754533,-0.0437694254767982,-0.684270779332755,-0.829716140404305,-0.03401328762617,-0.418089588325476,0.13857694342445,-0.887588806773576,-0.552218898211448,-0.92981618028325,-0.835506666630911,-0.917755754076537,-0.068890480089095,0.912981609549985,0.283563265778105,-0.451235301055658,0.430285111555652,-0.586190240770446,0.826316764549999,0.641793804073804,-0.052340494133267,0.166798623426196,-0.531307192366112,0.30636835885386,0.0724575063876169,0.0863929605521708,0.179039216784043,0.13395330823219,0.483648256462306,-0.68705290482871,0.0224869766126567,0.937817725204044,-0.275367413393355,-0.0731365297672799,0.138202981417734,0,-0.608874460421974,0.446795007429132,0.0301714214264183,0.532641505700364,0.482798706154079,0.0595512374968877,-0.19374386040362,0.0658056420532026,2.58796317647893,0,0
18,1990-04-01,0.403543158823417,-0.0137682992169881,0.384580140095851,-0.721289974822589,0.7911444012974,-0.115004739216573,0.8063965526444,-0.0591259606717005,0.0478297299568223,-0.239291657354489,-0.61816683986776,-0.0831432991461422,-0.0336275693895851,0.0810278679940169,0.420754855556618,0.00875884173976339,0.76515001418944,0.614300529090015,0.697177670108138,-0.14752784280708,-0.535480279411424,-0.563897781659091,-0.448499989363629,-0.0659261989976214,-0.337450248765245,-0.0101604653481387,-0.625937948231345,-0.507717341336292,-0.983603579693842,-0.767154558034022,-0.955237918719774,0.362727213937645,0.886002335637048,-0.162986336319225,-0.884999996045175,0.10333050521878,-0.217961253571291,0.210912263615312,0.263640746493457,0.709955369921014,0.421670817412142,-0.236265947908873,0.76732135813815,-0.0118643001653218,0.610870770053314,0.18528750667371,0.481133247663882,0.648253045650036,-0.969153600687949,-0.198855831428513,0.889717263398113,0.00802518929474019,0.297470127112333,-0.409313510333952,0,-0.382971097964434,-0.75554858689474,0.632919261213858,0.853893846131109,0.120605220995647,0.640563463455779,-0.186318369769255,0.076269624229082,2.78534615546767,0,0
19,1990-07-01,0.817525569306476,0.336193377914292,0.53618184230892,0.857965164525929,0.395726243440456,-0.457460460281769,0.543633772008439,-0.264707352895423,0.295305349524676,-0.110772290055466,-0.80167903907939,-0.636617214505527,0.484055678419004,0.253843215979676,0.051112116262577,-0.265225755192455,-0.104315958122425,0.729294181799393,0.154744966275983,0.0142785388890055,-0.695187144103358,0.246295390371867,-0.787320016572232,-0.0763163731064823,-0.716705838347867,0.0573677603060715,-0.749403725981231,-0.814405819208025,-0.993191353641564,-0.570160895998984,-0.998847712532266,0.31715098236277,0.710792515461682,-0.198254806735539,-0.626990613969675,-0.160057062116095,-0.547341244339694,0.611489314230151,-0.234805198937386,-0.544258205862637,0.454676046353847,-0.758667166388722,0.0515808354095952,-0.249852995022935,-0.25597028836777,-0.428263135026781,0.326415427887086,0.0198665246411155,-0.330801072304276,-0.666942534332308,0.322458504470763,0.220327243003174,0.161174010837077,0.267428088630626,0,0.651842137849121,0.784791088027423,-0.194329389049608,-0.440579482465298,-0.05907899724416,-0.135894644133013,-0.225806045829095,0.025772639063536,2.85713187659955,0,0
20,1990-10-01,0.763039990908629,0.0614469404892728,0.290972020907125,0.160301173254382,0.519970022559403,0.228724119798434,0.34727365737892,0.630850045312054,0.125459758150481,-0.273590308421101,-0.857182039280606,-0.439641374879845,0.359763442891988,0.802533801933173,0.21085257699625,-0.522965573261927,-0.320650450002545,0.272173140352719,0.768421822572005,0.0899324006297269,-0.767050542667756,0.304664007984251,-0.989055894707508,-0.173354744973425,-0.581376880135753,0.215976965520051,-0.863439823582873,-0.760721785769721,-0.970188425428727,-0.397741466781793,-0.978931201072368,-0.61163659103287,0.939973929584345,0.272823109273091,-0.751966687724677,0.1224242297112,-0.353106418009617,0.542959155624386,0.676447097327185,-0.222189239955473,0.330204139027957,-0.270824621994498,-0.503229041120211,0.234453825901741,-0.211327994626655,-0.369442646088176,0.764618516906842,-0.14243569356656,-0.396366531181532,-0.0350461727038512,0.313301925743903,-0.37542415711378,-0.221373536054095,0.0642630017007716,0,0.410499214822386,-0.0030933613626917,0.158939609212593,0.00955630905624738,0.726153328735799,-0.101199151849584,-0.173019617392533,0.0963801533317656,3.13250268495529,0,0
21,1991-01-01,0.765025587203945,-0.0910602219596382,-0.469090653216369,-0.382854034565588,0.775925890916727,-0.151253998721285,0.612695456170276,-0.484501982365882,0.57447438100611,-0.175788130718575,-0.648743262071796,-0.198738313430063,0.6351309245558,0.542789289254453,0.259269770990229,0.345985639501811,-0.00863086789531864,0.639893704091319,0.598608268609864,0.242593857754533,-0.0437694254767982,-0.684270779332755,-0.829716140404305,-0.03401328762617,-0.418089588325476,0.13857694342445,-0.887588806773576,-0.552218898211448,-0.92981618028325,-0.835506666630911,-0.917755754076537,-0.068890480089095,0.912981609549985,0.283563265778105,-0.451235301055658,0.430285111555652,-0.586190240770446,0.826316764549999,0.641793804073804,-0.052340494133267,0.166798623426196,-0.531307192366112,0.30636835885386,0.0724575063876169,0.0863929605521708,0.179039216784043,0.13395330823219,0.483648256462306,-0.68705290482871,0.0224869766126567,0.937817725204044,-0.275367413393355,0.204295720650765,-0.351171574559917,0,0.112506512912736,-0.000691366656729808,1.37241727256371,0.246623649500744,-0.0879455062928826,-0.495215254296362,-0.230578451066879,0.020423197141829,3.19647840483744,0,0
22,1991-04-01,0.765025587203945,-0.0910602219596382,-0.469090653216369,-0.382854034565588,0.775925890916727,-0.151253998721285,0.612695456170276,-0.484501982365882,0.57447438100611,-0.175788130718575,-0.648743262071796,-0.198738313430063,0.6351309245558,0.542789289254453,0.259269770990229,0.345985639501811,-0.00863086789531864,0.639893704091319,0.598608268609864,0.242593857754533,-0.0437694254767982,-0.684270779332755,-0.829716140404305,-0.03401328762617,-0.418089588325476,0.13857694342445,-0.887588806773576,-0.552218898211448,-0.92981618028325,-0.835506666630911,-0.917755754076537,-0.068890480089095,0.912981609549985,0.283563265778105,-0.451235301055658,0.430285111555652,-0.586190240770446,0.826316764549999,0.641793804073804,-0.052340494133267,0.166798623426196,-0.531307192366112,0.30636835885386,0.0724575063876169,0.0863929605521708,0.179039216784043,0.13395330823219,0.483648256462306,-0.68705290482871,0.0224869766126567,0.937817725204044,-0.275367413393355,0.556903785288029,-0.0239438437289605,0,0.761472834866673,0.24596020703581,-0.217285094058712,0.617582658991484,-0.200379651470863,-0.776936605142349,-0.207796863466892,0.0473100117443402,3.34770383571083,0,0
23,1991-07-01,0.346984134673313,-0.0484158902457956,0.455543820771939,0.15500045935076,0.770750197416529,-0.640017628566116,0.371292120341378,-0.0851185305066832,0.31604955843858,-0.483102026303858,-0.953406122719341,-0.89253708683096,0.647611762787369,-0.240446962414756,-0.192127169781689,0.167678386325673,0.0594765705869947,0.640150467052904,0.281763465386381,0.330961763338378,-0.134133647577668,0.254613787083322,-0.943810315680582,0.319796865212205,-0.206065437637601,-0.618424996653444,-0.904092364993713,-0.700474988654201,-0.974253173030973,-0.852383707762648,-0.990821503011708,0.200424210044061,0.749228702613425,-0.20201128310005,-0.492179542980251,0.231519033909567,-0.686594163639478,0.551966988918286,0.306761284942427,-0.241842387206193,0.173287076753546,0.0259647935885298,0.529937773325585,-0.249997534060636,-0.00366374052550079,0.3123511993359,0.214529641256502,0.87117704555963,-0.700924311297077,-0.642070414350077,0.112837540017186,0.117464151190926,0.401461764603907,0.246258332762058,0,0.508940051381075,-0.0190548053060272,0.504917082848019,0.286164354029953,-0.373529402531367,-0.574306170345602,-0.233514437269206,0.0172005072153778,3.40528603969192,0,0
